1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	1.35000e-06	
1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	1.55000e-06	
1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	1.75000e-06	
1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	1.78750e-06	
1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	1.82500e-06	
2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	2.02500e-06	
2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	2.22500e-06	
2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	2.42500e-06	
2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	2.62500e-06	
2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	2.66250e-06	
2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	2.70000e-06	
2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	2.90000e-06	
3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	3.10000e-06	
3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	3.30000e-06	
