1.12158e-01	1.31836e-01	6.09890e+00	6.09890e+00	1.33424e-01	1.16978e-01	1.20661e-01	1.34526e-01	1.59614e-01	1.97747e-01	2.51624e-01	3.24971e-01	4.22747e-01	5.51409e-01	7.19242e-01	9.36777e-01	1.21731e+00	1.57750e+00	2.03818e+00	2.62494e+00	2.94684e+00	2.95521e+00	3.13731e+00	3.77361e+00	6.42611e+01	6.42611e+01	3.62751e+00	2.69869e+00	2.13044e+00	1.68791e+00	1.34793e+00	1.09267e+00	9.08487e-01	7.85436e-01	7.16853e-01	6.99115e-01	7.31507e-01	8.16213e-01	9.58439e-01	1.16666e+00	1.45300e+00	1.83359e+00	2.03554e+00	2.03893e+00	
7.80987e-01	8.37319e-01	5.97388e+00	5.97381e+00	8.11085e-01	7.02418e-01	6.45541e-01	6.30641e-01	6.56579e-01	7.24236e-01	8.36505e-01	9.98364e-01	1.21702e+00	1.50208e+00	1.86585e+00	2.32364e+00	2.89418e+00	3.60005e+00	4.46822e+00	5.53092e+00	6.29334e+00	6.33677e+00	8.19231e+00	1.24835e+01	6.17569e+01	6.17586e+01	1.33648e+01	1.08133e+01	8.78982e+00	7.12051e+00	5.74899e+00	4.62709e+00	3.71368e+00	2.97392e+00	2.37848e+00	1.90290e+00	1.52701e+00	1.23438e+00	1.01189e+00	8.49406e-01	7.39452e-01	6.77003e-01	6.63661e-01	6.63440e-01	
5.37442e+00	5.63087e+00	5.90141e+00	5.89892e+00	5.46145e+00	4.86967e+00	4.51302e+00	4.37680e+00	4.45364e+00	4.74326e+00	5.25226e+00	5.99410e+00	6.98909e+00	8.26451e+00	9.85475e+00	1.18015e+01	1.41538e+01	1.69686e+01	2.03104e+01	2.42513e+01	2.66419e+01	2.68066e+01	3.46674e+01	5.11236e+01	6.02437e+01	6.03021e+01	5.51038e+01	4.64603e+01	3.90265e+01	3.26616e+01	2.72360e+01	2.26311e+01	1.87402e+01	1.54674e+01	1.27272e+01	1.04444e+01	8.55270e+00	6.99449e+00	5.71981e+00	4.68569e+00	3.85532e+00	3.19727e+00	2.93877e+00	2.93460e+00	
5.37442e+00	5.63087e+00	5.89004e+00	5.88736e+00	5.46145e+00	4.86967e+00	4.51302e+00	4.37680e+00	4.45364e+00	4.74326e+00	5.25226e+00	5.99410e+00	6.98909e+00	8.26451e+00	9.85475e+00	1.18015e+01	1.41538e+01	1.69686e+01	2.03104e+01	2.42513e+01	2.65570e+01	2.67100e+01	3.46673e+01	5.11235e+01	6.00106e+01	6.00735e+01	5.51037e+01	4.64603e+01	3.90265e+01	3.26616e+01	2.72360e+01	2.26311e+01	1.87402e+01	1.54674e+01	1.27272e+01	1.04444e+01	8.55270e+00	6.99449e+00	5.71981e+00	4.68569e+00	3.85532e+00	3.19726e+00	2.93437e+00	2.93047e+00	
7.80084e-01	8.29665e-01	8.72333e-01	8.71898e-01	8.02975e-01	7.00136e-01	6.42207e-01	6.25909e-01	6.49982e-01	7.15133e-01	8.24033e-01	9.81369e-01	1.19396e+00	1.47091e+00	1.82388e+00	2.26733e+00	2.81887e+00	3.49967e+00	4.33495e+00	5.39448e+00	2.60466e+01	2.60509e+01	8.06635e+00	1.22724e+01	1.42976e+01	1.43126e+01	1.31932e+01	1.07659e+01	8.75265e+00	7.09010e+00	5.72267e+00	4.60249e+00	3.68855e+00	2.94594e+00	2.34509e+00	1.86110e+00	1.47313e+00	1.16379e+00	9.18718e-01	7.26063e-01	5.76162e-01	4.64157e-01	2.90519e+00	2.90508e+00	
1.00949e-01	1.09224e-01	1.15770e-01	1.15715e-01	1.05905e-01	9.09500e-02	8.35154e-02	8.30591e-02	8.95101e-02	1.03267e-01	1.25216e-01	1.56776e-01	1.99966e-01	2.57506e-01	3.32948e-01	4.30841e-01	5.56944e-01	7.18476e-01	9.24561e-01	1.25595e+00	2.50652e+01	2.50653e+01	1.85984e+00	2.72803e+00	3.14785e+00	3.15051e+00	2.89068e+00	2.27646e+00	1.78647e+00	1.39723e+00	1.08913e+00	8.46121e-01	6.55147e-01	5.05630e-01	3.89031e-01	2.98490e-01	2.28522e-01	1.74762e-01	1.33764e-01	1.02825e-01	7.98543e-02	6.76847e-02	2.85967e+00	2.85967e+00	
1.76751e-02	1.93910e-02	2.10408e-02	2.10867e-02	2.21947e-02	2.61224e-02	3.24057e-02	4.15092e-02	5.41014e-02	7.10937e-02	9.36926e-02	1.23467e-01	1.62433e-01	2.13162e-01	2.78915e-01	3.63801e-01	4.72979e-01	6.12901e-01	7.91725e-01	1.08690e+00	2.40834e+01	2.40834e+01	1.13133e+00	9.25419e-01	8.69020e-01	8.66426e-01	7.66705e-01	5.89439e-01	4.51732e-01	3.45207e-01	2.63151e-01	2.00251e-01	1.52330e-01	1.16121e-01	8.91001e-02	6.93380e-02	5.53959e-02	4.62391e-02	4.11763e-02	3.98171e-02	4.20523e-02	5.23968e-02	2.81469e+00	2.81469e+00	
6.92420e-02	7.44545e-02	8.06059e-02	8.09905e-02	9.80495e-02	1.39938e-01	1.91219e-01	2.54847e-01	3.34381e-01	4.34129e-01	5.59309e-01	7.16239e-01	9.12558e-01	1.15747e+00	1.46204e+00	1.83952e+00	2.30568e+00	2.87926e+00	3.58247e+00	4.47845e+00	2.31035e+01	2.31029e+01	4.18440e+00	2.70653e+00	2.06874e+00	2.05387e+00	1.79517e+00	1.43552e+00	1.14516e+00	9.11973e-01	7.25958e-01	5.78886e-01	4.64067e-01	3.76152e-01	3.10970e-01	2.65401e-01	2.37278e-01	2.25320e-01	2.29103e-01	2.49054e-01	2.86484e-01	3.46525e-01	2.77016e+00	2.77026e+00	
5.58518e-01	5.90781e-01	6.24884e-01	6.27285e-01	7.42697e-01	1.01118e+00	1.33125e+00	1.71620e+00	2.18150e+00	2.74517e+00	3.42815e+00	4.25476e+00	5.25315e+00	6.45580e+00	7.89998e+00	9.62833e+00	1.16893e+01	1.41377e+01	1.70351e+01	2.04503e+01	2.25328e+01	2.25114e+01	1.89909e+01	1.27048e+01	9.72307e+00	9.66037e+00	8.73794e+00	7.23817e+00	5.98462e+00	4.94440e+00	4.08894e+00	3.39381e+00	2.83848e+00	2.40616e+00	2.08358e+00	1.86093e+00	1.73171e+00	1.69273e+00	1.74410e+00	1.88934e+00	2.13556e+00	2.49363e+00	2.74224e+00	2.74593e+00	
5.58518e-01	5.90780e-01	6.23627e-01	6.25859e-01	7.42697e-01	1.01118e+00	1.33125e+00	1.71620e+00	2.18150e+00	2.74517e+00	3.42815e+00	4.25476e+00	5.25315e+00	6.45580e+00	7.89998e+00	9.62833e+00	1.16893e+01	1.41377e+01	1.70351e+01	2.04503e+01	2.24433e+01	2.24202e+01	1.89909e+01	1.27048e+01	9.68670e+00	9.62844e+00	8.73793e+00	7.23817e+00	5.98462e+00	4.94440e+00	4.08894e+00	3.39381e+00	2.83848e+00	2.40615e+00	2.08358e+00	1.86093e+00	1.73171e+00	1.69273e+00	1.74410e+00	1.88934e+00	2.13556e+00	2.49363e+00	2.73801e+00	2.74195e+00	
6.84853e-02	7.41805e-02	6.16054e-01	6.16118e-01	9.78034e-02	1.39271e-01	1.90622e-01	2.54251e-01	3.33717e-01	4.33323e-01	5.58272e-01	7.14861e-01	9.10696e-01	1.15494e+00	1.45859e+00	1.83482e+00	2.29929e+00	2.87060e+00	3.57070e+00	4.42508e+00	4.83603e+00	4.83105e+00	4.12003e+00	2.67486e+00	9.43830e+00	9.43665e+00	1.76067e+00	1.39978e+00	1.11851e+00	8.92172e-01	7.11297e-01	5.68068e-01	4.56111e-01	3.70321e-01	3.06711e-01	2.62301e-01	2.35027e-01	2.23691e-01	2.27927e-01	2.48205e-01	2.85866e-01	3.43184e-01	3.81253e-01	3.81888e-01	
8.04851e-03	9.62152e-03	6.01644e-01	6.01645e-01	1.27896e-02	1.76018e-02	2.47305e-02	3.39126e-02	4.58292e-02	6.13418e-02	8.15403e-02	1.07803e-01	1.41872e-01	1.85939e-01	2.42759e-01	3.15777e-01	4.09292e-01	5.28645e-01	6.80449e-01	8.72738e-01	9.58014e-01	9.57208e-01	8.23474e-01	5.55062e-01	9.06752e+00	9.06750e+00	3.69387e-01	2.68044e-01	2.06333e-01	1.58477e-01	1.21538e-01	9.32144e-02	7.16990e-02	5.55862e-02	4.38029e-02	3.55518e-02	3.02707e-02	2.76020e-02	2.73747e-02	2.95965e-02	3.44556e-02	4.23326e-02	4.75720e-02	4.76598e-02	
7.13219e-03	8.61107e-03	5.87344e-01	5.87344e-01	8.70020e-03	7.40391e-03	7.61572e-03	8.57290e-03	1.03587e-02	1.31242e-02	1.70985e-02	2.26038e-02	3.00767e-02	4.00969e-02	5.34230e-02	7.10394e-02	9.42144e-02	1.24574e-01	1.64192e-01	2.15688e-01	2.45392e-01	2.46177e-01	2.63675e-01	3.29284e-01	8.69834e+00	8.69834e+00	3.17322e-01	2.27609e-01	1.74495e-01	1.33354e-01	1.01582e-01	7.71393e-02	5.84122e-02	4.41316e-02	3.33039e-02	2.51565e-02	1.90940e-02	1.46640e-02	1.15297e-02	9.45005e-03	8.26482e-03	7.88488e-03	8.04749e-03	8.05022e-03	
6.04767e-02	6.56308e-02	5.73187e-01	5.73180e-01	6.34673e-02	5.39680e-02	4.91593e-02	4.81749e-02	5.09156e-02	5.75101e-02	6.83175e-02	8.39405e-02	1.05249e-01	1.33413e-01	1.69950e-01	2.16779e-01	2.76296e-01	3.51453e-01	4.45864e-01	5.63943e-01	6.48999e-01	6.53919e-01	8.65584e-01	1.35710e+00	8.32985e+00	8.33007e+00	1.45205e+00	1.14892e+00	9.13496e-01	7.23713e-01	5.71286e-01	4.49329e-01	3.52127e-01	2.74960e-01	2.13949e-01	1.65916e-01	1.28276e-01	9.89332e-02	7.62014e-02	5.87322e-02	4.54584e-02	3.55457e-02	3.20946e-02	3.20370e-02	
5.03666e-01	5.33433e-01	5.64980e-01	5.64728e-01	5.16282e-01	4.52371e-01	4.15465e-01	4.03632e-01	4.16040e-01	4.52918e-01	5.15548e-01	6.06277e-01	7.28562e-01	8.87038e-01	1.08761e+00	1.33756e+00	1.64570e+00	2.02251e+00	2.48033e+00	3.03352e+00	3.37738e+00	3.40039e+00	4.48949e+00	6.80066e+00	8.10784e+00	8.11544e+00	7.31814e+00	6.02731e+00	4.94644e+00	4.04490e+00	3.29588e+00	2.67600e+00	2.16504e+00	1.74556e+00	1.40263e+00	1.12352e+00	8.97454e-01	7.15351e-01	5.69622e-01	4.53965e-01	3.63200e-01	2.93123e-01	2.66524e-01	2.66096e-01	
5.03666e-01	5.33432e-01	5.63694e-01	5.63423e-01	5.16282e-01	4.52371e-01	4.15465e-01	4.03632e-01	4.16040e-01	4.52918e-01	5.15548e-01	6.06277e-01	7.28562e-01	8.87038e-01	1.08761e+00	1.33756e+00	1.64570e+00	2.02251e+00	2.48033e+00	3.03351e+00	3.36584e+00	3.38723e+00	4.48949e+00	6.80065e+00	8.07361e+00	8.08179e+00	7.31813e+00	6.02731e+00	4.94644e+00	4.04490e+00	3.29588e+00	2.67600e+00	2.16504e+00	1.74556e+00	1.40263e+00	1.12352e+00	8.97454e-01	7.15351e-01	5.69622e-01	4.53965e-01	3.63200e-01	2.93123e-01	2.66073e-01	2.65672e-01	
6.04320e-02	6.50453e-02	6.91754e-02	6.91397e-02	6.28564e-02	5.38461e-02	4.89773e-02	4.79114e-02	5.05408e-02	5.69826e-02	6.75803e-02	8.29158e-02	1.03831e-01	1.31458e-01	1.67265e-01	2.13105e-01	2.71285e-01	3.44642e-01	4.36646e-01	5.55765e-01	3.29660e+00	3.29721e+00	8.58126e-01	1.33784e+00	1.57865e+00	1.58024e+00	1.43568e+00	1.14594e+00	9.11330e-01	7.22130e-01	5.70132e-01	4.48488e-01	3.51514e-01	2.74512e-01	2.13616e-01	1.65663e-01	1.28073e-01	9.87561e-02	7.60290e-02	5.85436e-02	4.52304e-02	3.54802e-02	2.63075e-01	2.63063e-01	
6.50180e-03	7.12302e-03	7.64059e-03	7.63689e-03	6.89646e-03	5.81597e-03	5.29512e-03	5.28859e-03	5.79245e-03	6.84393e-03	8.52349e-03	1.09598e-02	1.43374e-02	1.89079e-02	2.50051e-02	3.30638e-02	4.36450e-02	5.74664e-02	7.54511e-02	1.05582e-01	3.16311e+00	3.16312e+00	1.60980e-01	2.41456e-01	2.82695e-01	2.82931e-01	2.55922e-01	1.97553e-01	1.51952e-01	1.16472e-01	8.89653e-02	6.77162e-02	5.13616e-02	3.88213e-02	2.92433e-02	2.19582e-02	1.64425e-02	1.22887e-02	9.18194e-03	6.88044e-03	5.20105e-03	4.32746e-03	2.58411e-01	2.58411e-01	
9.91718e-04	1.10230e-03	1.21115e-03	1.21424e-03	1.29083e-03	1.56240e-03	1.99575e-03	2.62879e-03	3.51632e-03	4.73390e-03	6.38306e-03	8.59818e-03	1.15554e-02	1.54838e-02	2.06799e-02	2.75258e-02	3.65112e-02	4.82620e-02	6.35844e-02	9.00702e-02	3.02969e+00	3.02969e+00	9.32071e-02	7.30605e-02	6.78203e-02	6.75907e-02	5.90149e-02	4.44902e-02	3.34282e-02	2.50379e-02	1.87002e-02	1.39353e-02	1.03734e-02	7.73103e-03	5.79304e-03	4.39808e-03	3.42763e-03	2.79777e-03	2.45318e-03	2.36311e-03	2.51946e-03	3.25014e-03	2.53817e-01	2.53818e-01	
4.71087e-03	5.13034e-03	5.62021e-03	5.65099e-03	7.01972e-03	1.03965e-02	1.46023e-02	1.99324e-02	2.67499e-02	3.55055e-02	4.67586e-02	6.12048e-02	7.97076e-02	1.03336e-01	1.33410e-01	1.71552e-01	2.19751e-01	2.80437e-01	3.56564e-01	4.55592e-01	2.89663e+00	2.89656e+00	4.26026e-01	2.68179e-01	2.00383e-01	1.98811e-01	1.71812e-01	1.34440e-01	1.04895e-01	8.16484e-02	6.34662e-02	4.93532e-02	3.85156e-02	3.03291e-02	2.43123e-02	2.01066e-02	1.74608e-02	1.62208e-02	1.63228e-02	1.77921e-02	2.07455e-02	2.56167e-02	2.49281e-01	2.49292e-01	
4.56697e-02	4.88852e-02	5.23016e-02	5.25372e-02	6.37923e-02	9.02609e-02	1.22362e-01	1.61788e-01	2.10556e-01	2.71069e-01	3.46204e-01	4.39397e-01	5.54747e-01	6.97132e-01	8.72335e-01	1.08720e+00	1.34976e+00	1.66946e+00	2.05730e+00	2.52606e+00	2.81905e+00	2.81646e+00	2.34963e+00	1.53218e+00	1.14948e+00	1.14136e+00	1.01888e+00	8.24211e-01	6.65113e-01	5.35864e-01	4.31635e-01	3.48402e-01	2.82852e-01	2.32315e-01	1.94694e-01	1.68421e-01	1.52418e-01	1.46072e-01	1.49231e-01	1.62199e-01	1.85762e-01	2.21217e-01	2.46445e-01	2.46820e-01	
4.56697e-02	4.88851e-02	5.21806e-02	5.23995e-02	6.37922e-02	9.02609e-02	1.22362e-01	1.61788e-01	2.10556e-01	2.71069e-01	3.46204e-01	4.39397e-01	5.54747e-01	6.97132e-01	8.72335e-01	1.08720e+00	1.34976e+00	1.66946e+00	2.05730e+00	2.52606e+00	2.80690e+00	2.80411e+00	2.34963e+00	1.53218e+00	1.14488e+00	1.13734e+00	1.01888e+00	8.24211e-01	6.65113e-01	5.35864e-01	4.31635e-01	3.48402e-01	2.82852e-01	2.32315e-01	1.94694e-01	1.68421e-01	1.52418e-01	1.46072e-01	1.49231e-01	1.62199e-01	1.85762e-01	2.21217e-01	2.46016e-01	2.46416e-01	
4.67404e-03	5.12902e-03	5.14529e-02	5.14591e-02	7.01977e-03	1.03641e-02	1.45735e-02	1.99034e-02	2.67171e-02	3.54645e-02	4.67044e-02	6.11309e-02	7.96054e-02	1.03194e-01	1.33212e-01	1.71277e-01	2.19370e-01	2.79910e-01	3.55832e-01	4.50669e-01	4.99556e-01	4.99062e-01	4.20363e-01	2.66527e-01	1.11341e+00	1.11320e+00	1.69982e-01	1.32125e-01	1.03200e-01	8.04138e-02	6.25696e-02	4.87043e-02	3.80477e-02	2.99929e-02	2.40715e-02	1.99348e-02	1.73387e-02	1.61342e-02	1.62616e-02	1.77489e-02	2.07147e-02	2.53754e-02	2.85751e-02	2.86285e-02	
4.57680e-04	5.62031e-04	5.00671e-02	5.00672e-02	7.71388e-04	1.09187e-03	1.57480e-03	2.20933e-03	3.05079e-03	4.17067e-03	5.66151e-03	7.64310e-03	1.02702e-02	1.37424e-02	1.83159e-02	2.43191e-02	3.21708e-02	4.24036e-02	5.56920e-02	7.28789e-02	8.11447e-02	8.10774e-02	6.87652e-02	4.53713e-02	1.06663e+00	1.06663e+00	2.93445e-02	2.06536e-02	1.55766e-02	1.17162e-02	8.79339e-03	6.59387e-03	4.95218e-03	3.74197e-03	2.86816e-03	2.26093e-03	1.87127e-03	1.66774e-03	1.63456e-03	1.77056e-03	2.08933e-03	2.62018e-03	2.98581e-03	2.99194e-03	
3.98789e-04	4.95934e-04	4.86944e-02	4.86944e-02	5.00404e-04	4.12481e-04	4.23366e-04	4.81909e-04	5.93964e-04	7.70501e-04	1.02845e-03	1.39209e-03	1.89489e-03	2.58215e-03	3.51431e-03	4.77138e-03	6.45865e-03	8.71385e-03	1.17165e-02	1.56984e-02	1.81007e-02	1.81659e-02	1.96837e-02	2.56600e-02	1.02009e+00	1.02009e+00	2.48608e-02	1.72647e-02	1.29737e-02	9.71667e-03	7.25199e-03	5.39408e-03	3.99930e-03	2.95693e-03	2.18208e-03	1.61006e-03	1.19192e-03	8.91093e-04	6.80754e-04	5.41854e-04	4.61728e-04	4.33145e-04	4.41573e-04	4.41715e-04	
4.06060e-03	4.46545e-03	4.73377e-02	4.73371e-02	4.31407e-03	3.60295e-03	3.25745e-03	3.21153e-03	3.45871e-03	4.01424e-03	4.91576e-03	6.22508e-03	8.03139e-03	1.04558e-02	1.36573e-02	1.78410e-02	2.32674e-02	3.02648e-02	3.92440e-02	5.07179e-02	5.90283e-02	5.95141e-02	8.05152e-02	1.29556e-01	9.73690e-01	9.73715e-01	1.38464e-01	1.07193e-01	8.34010e-02	6.46495e-02	4.99262e-02	3.84105e-02	2.94388e-02	2.24769e-02	1.70969e-02	1.29571e-02	9.78606e-03	7.36938e-03	5.53849e-03	4.16182e-03	3.13750e-03	2.38764e-03	2.12946e-03	2.12515e-03	
4.05253e-02	4.34428e-02	4.65513e-02	4.65300e-02	4.19903e-02	3.61619e-02	3.29592e-02	3.21736e-02	3.37320e-02	3.76918e-02	4.42411e-02	5.37040e-02	6.65502e-02	8.34106e-02	1.05097e-01	1.32626e-01	1.67252e-01	2.10504e-01	2.64224e-01	3.30621e-01	3.72832e-01	3.75596e-01	5.05513e-01	7.84784e-01	9.45807e-01	9.46662e-01	8.43004e-01	6.79070e-01	5.45038e-01	4.35865e-01	3.47277e-01	2.75671e-01	2.18016e-01	1.71781e-01	1.34858e-01	1.05500e-01	8.22681e-02	6.39804e-02	4.96749e-02	3.85725e-02	3.00483e-02	2.36067e-02	2.12139e-02	2.11754e-02	
4.05253e-02	4.34427e-02	4.64282e-02	4.64052e-02	4.19903e-02	3.61619e-02	3.29592e-02	3.21736e-02	3.37320e-02	3.76918e-02	4.42411e-02	5.37040e-02	6.65502e-02	8.34106e-02	1.05096e-01	1.32626e-01	1.67252e-01	2.10504e-01	2.64224e-01	3.30621e-01	3.71477e-01	3.74045e-01	5.05512e-01	7.84783e-01	9.41505e-01	9.42425e-01	8.43003e-01	6.79070e-01	5.45038e-01	4.35865e-01	3.47277e-01	2.75671e-01	2.18016e-01	1.71781e-01	1.34858e-01	1.05500e-01	8.22681e-02	6.39804e-02	4.96749e-02	3.85725e-02	3.00483e-02	2.36067e-02	2.11734e-02	2.11373e-02	
4.05863e-03	4.42585e-03	4.76525e-03	4.76277e-03	4.27322e-03	3.59716e-03	3.24863e-03	3.19850e-03	3.43980e-03	3.98711e-03	4.87709e-03	6.17024e-03	7.95396e-03	1.03469e-02	1.35048e-02	1.76282e-02	2.29714e-02	2.98546e-02	3.86782e-02	5.03376e-02	3.63358e-01	3.63430e-01	8.01777e-02	1.27923e-01	1.52794e-01	1.52942e-01	1.37015e-01	1.07018e-01	8.32762e-02	6.45600e-02	4.98623e-02	3.83649e-02	2.94063e-02	2.24537e-02	1.70801e-02	1.29446e-02	9.77636e-03	7.36115e-03	5.53061e-03	4.15320e-03	3.12696e-03	2.38918e-03	2.09039e-02	2.09029e-02	
